Order,Stn,Block,Grid,Date,Surveyors,Sampled,Y0Count,Y0Weight,Y1Count,Y1Weight,Y2Count,Y2Weight,Y3Count,Y3Weight,Substrata,Media,Easting,Northing,fifteen
1,1,NoA,250,13/05/2022,AP_PD,Y,0,0,2,3,0,0,0,0,sand,5,245000,200000,0.0000
2,2,NoA,250,13/05/2022,AP_PD,Y,0,0,7,14,1,5,0,0,sand,5,245250,200000,19.0000
3,3,NoA,250,13/05/2022,VS_JH,Y,0,0,3,6,0,0,0,0,sand,5,245500,200000,0.0000
4,4,NoA,250,13/05/2022,VS_JH,Y,0,0,1,1,0,0,0,0,sand,5,245750,200000,0.0000
5,5,NoA,250,13/05/2022,VS_JH,Y,0,0,42,75,8,61,1,10,sand,5,246000,200000,71.0000
6,6,NoA,250,13/05/2022,AP_PD,Y,0,0,1,4,0,0,0,0,sand,5,245000,199750,4.0000
7,7,NoA,250,13/05/2022,AP_PD,Y,0,0,0,0,0,0,0,0,sand,5,245250,199750,0.0000
8,8,NoA,250,13/05/2022,AP_PD,Y,0,0,0,0,0,0,0,0,sand,5,245500,199750,0.0000
9,26,SB,250,17/05/2022,VS_PD,N,,,,,,,,,rocks,6,245000,196500,
10,32,SB,250,17/05/2022,VS_PD,N,,,,,,,,,channel,7,245250,197000,
11,33,SB,250,17/05/2022,VS_PD,N,,,,,,,,,rocks,6,245250,196750,
12,34,SB,250,17/05/2022,VS_PD,Y,0,0,15,16,3,11,0,0,sand,5,245250,196500,24.0000
13,35,NB,250,16/05/2022,VS_PD,N,,,,,,,,,channel,7,245500,199250,
14,42,SB,250,17/05/2022,VS_PD,Y,0,0,0,0,0,0,0,0,sand,5,245500,196750,0.0000
15,43,SB,250,17/05/2022,VS_PD,Y,0,0,0,0,3,9,3,25,sand,5,245500,196500,34.0000
16,44,SB,250,17/05/2022,VS_PD,Y,0,0,0,0,0,0,0,0,sand,5,245500,196250,0.0000
17,45,SB,250,17/05/2022,VS_PD,Y,0,0,0,0,0,0,0,0,sand,5,245500,196000,0.0000
18,46,SB,250,17/05/2022,VS_PD,Y,0,0,0,0,0,0,0,0,sand,5,245500,195750,0.0000
19,48,NB,250,16/05/2022,VS_PD,N,,,,,,,,,channel,7,245750,199750,
20,49,NB,250,16/05/2022,VS_PD,N,,,,,,,,,channel,7,245750,199250,
21,50,NB,250,16/05/2022,VS_PD,N,,,,,,,,,channel,7,245750,199000,
22,56,SD,250,17/05/2022,VS_PD,N,,,,,,,,,channel,7,245750,196750,
23,57,SD,250,17/05/2022,RG,Y,0,0,0,0,2,7,0,0,sand,5,245750,196500,7.0000
24,58,SB,250,17/05/2022,RG,Y,0,0,0,0,0,0,0,0,sand,5,245750,196250,0.0000
25,59,SC,250,17/05/2022,VS_PD,Y,0,0,22,16,22,51,3,12,mud,2,245750,196000,64.0000
26,60,SC,250,17/05/2022,VS_PD,Y,0,0,18,8,0,0,4,21,mud,2,245750,195750,21.0000
27,61,SC,250,17/05/2022,VS_PD,Y,0,0,217,449,0,0,0,0,muddy_sand,3,245750,195500,443.0000
28,62,NB,250,16/05/2022,VS_PD,N,,,,,,,,,channel,7,246000,199750,
29,63,NB,250,16/05/2022,VS_PD,N,,,,,,,,,channel,7,246000,199500,
30,64,NB,250,16/05/2022,VS_PD,N,,,,,,,,,channel,7,246000,199250,
31,65,ND,250,15/05/2022,VS_PD,N,,,,,,,,,channel,7,246000,199000,
32,70,SD,250,17/05/2022,VS_PD,N,,,,,,,,,channel,7,246000,196750,
33,71,SD,250,17/05/2022,RG,N,,,,,,,,,channel,7,246000,196500,
34,72,SC,250,17/05/2022,RG,Y,0,0,0,0,0,0,0,0,sand,5,246000,196250,0.0000
35,73,SC,250,17/05/2022,VS_PD,Y,0,0,0,0,0,0,0,0,sand,5,246000,195750,0.0000
36,74,SC,250,17/05/2022,VS_PD,Y,0,0,1,2,6,16,2,7,sand,5,246000,195500,23.0000
37,75,SC,250,17/05/2022,VS_PD,Y,0,0,0,0,0,0,0,0,sand,5,246000,195250,0.0000
38,76,NB,250,16/05/2022,VS_PD,N,,,,,,,,,channel,7,246250,199750,
39,77,NC,250,16/05/2022,VS_PD,N,,,,,,,,,channel,7,246250,199500,
40,78,NC,250,16/05/2022,VS_PD,N,,,,,,,,,channel,7,246250,199250,
41,79,ND,250,15/05/2022,VS_PD,N,,,,,,,,,channel,7,246250,199000,
42,80,ND,250,15/05/2022,VS_PD,N,,,,,,,,,channel,7,246250,198750,
43,81,ND,250,15/05/2022,VS_PD,N,,,,,,,,,channel,7,246250,198500,
44,86,SD,250,17/05/2022,VS_PD,N,,,,,,,,,channel,7,246250,196750,
45,87,SD,250,17/05/2022,AP_FF,Y,0,0,0,0,0,0,0,0,sand,5,246250,196500,0.0000
46,88,SE,250,17/05/2022,AP_FF,Y,0,0,0,0,0,0,0,0,sand,5,246250,196250,0.0000
47,89,SE,250,17/05/2022,RG,N,,,,,,,,,channel,7,246250,196000,
48,90,SC,250,17/05/2022,RG,Y,0,0,0,0,0,0,0,0,sand,5,246250,195750,0.0000
49,91,SC,250,17/05/2022,RG,Y,0,0,0,0,8,21,1,5,sand,5,246250,195500,26.0000
50,92,SC,250,17/05/2022,RG,N,,,,,,,,,saltmarsh,1,246250,195250,
51,95,NB,250,16/05/2022,VS_PD,Y,0,0,0,0,0,0,0,0,sand,5,246500,200000,0.0000
52,96,NB,250,16/05/2022,VS_PD,Y,0,0,0,0,0,0,0,0,sand,5,246500,199750,0.0000
53,97,NC,250,16/05/2022,VS_PD,Y,0,0,0,0,0,0,0,0,sand,5,246500,199500,0.0000
54,98,NC,250,16/05/2022,VS_PD,Y,0,0,0,0,0,0,0,0,sand,5,246500,199250,0.0000
55,99,NC,250,16/05/2022,VS_PD,N,,,,,,,,,channel,7,246500,199000,
56,100,ND,250,15/05/2022,VS_PD,N,,,,,,,,,channel,7,246500,198750,
57,101,ND,250,15/05/2022,VS_PD,N,,,,,,,,,channel,7,246500,198500,
58,104,SD,250,17/05/2022,VS_PD,N,,,,,,,,,channel,7,246500,196750,
59,105,SD,250,17/05/2022,AP_FF,Y,0,0,0,0,0,0,0,0,sand,5,246500,196500,0.0000
60,106,SE,250,17/05/2022,AP_FF,Y,0,0,0,0,0,0,0,0,sand,5,246500,196250,0.0000
61,107,SE,250,17/05/2022,RG,N,,,,,,,,,channel,7,246500,196000,
62,108,SE,250,17/05/2022,RG,Y,0,0,2,4,0,0,0,0,sand,5,246500,195750,3.0000
63,109,SG,250,17/05/2022,RG,Y,0,0,1,1,0,0,0,0,sand,5,246500,195500,1.0000
64,112,NB,250,16/05/2022,VS_PD,Y,0,0,0,0,0,0,0,0,sand,5,246750,200000,0.0000
65,113,NC,250,16/05/2022,VS_PD,Y,0,0,0,0,0,0,0,0,sand,5,246750,199750,0.0000
66,114,NC,250,16/05/2022,VS_PD,Y,0,0,0,0,0,0,0,0,sand,5,246750,199500,0.0000
67,115,NC,250,16/05/2022,VS_PD,Y,0,0,0,0,0,0,0,0,sand,5,246750,199250,0.0000
68,116,NC,250,16/05/2022,VS_PD,Y,0,0,0,0,0,0,0,0,sand,5,246750,199000,0.0000
69,117,ND,250,15/05/2022,VS_PD,N,,,,,,,,,channel,7,246750,198750,
70,118,ND,250,15/05/2022,VS_PD,N,,,,,,,,,channel,7,246750,198500,
71,119,ND,250,15/05/2022,VS_PD,N,,,,,,,,,channel,7,246750,198250,
72,121,SD,250,17/05/2022,VS_PD,N,,,,,,,,,channel,7,246750,196750,
73,122,SD,250,17/05/2022,AP_FF,Y,0,0,0,0,0,0,0,0,sand,5,246750,196500,0.0000
74,123,SE,250,17/05/2022,AP_FF,Y,0,0,0,0,2,15,0,0,sand,5,246750,196250,15.0000
75,124,SE,250,17/05/2022,AP_FF,Y,0,0,1,1,1,7,0,0,sand,5,246750,196000,7.0000
76,125,SE,250,17/05/2022,AP_FF,Y,0,0,0,0,0,0,0,0,sand,5,246750,195750,0.0000
77,126,SG,250,17/05/2022,AP_FF,Y,0,0,0,0,0,0,0,0,sand,5,246750,195500,0.0000
78,127,SG,250,17/05/2022,AP_FF,Y,0,0,0,0,0,0,0,0,sand,5,246750,195250,0.0000
79,128,NE,250,16/05/2022,VS_FF,Y,0,0,90,137,54,236,12,93,sand,5,247000,200500,352.0000
80,129,NC,250,16/05/2022,VS_PD,Y,0,0,0,0,0,0,0,0,sand,5,247000,199000,0.0000
81,130,ND,250,15/05/2022,VS_PD,Y,0,0,0,0,0,0,0,0,sand,5,247000,198750,0.0000
82,131,ND,250,15/05/2022,VS_PD,N,,,,,,,,,channel,7,247000,198500,
83,132,ND,250,15/05/2022,VS_PD,N,,,,,,,,,channel,7,247000,198250,
84,134,SF,250,18/05/2022,AP_RS,Y,0,0,0,0,0,0,0,0,sand,5,247000,196750,0.0000
85,135,SF,250,18/05/2022,AP_RS,Y,0,0,1,2,0,0,0,0,sand,5,247000,196500,0.0000
86,136,SF,250,18/05/2022,AP_RS,Y,0,0,0,0,0,0,0,0,sand,5,247000,196250,0.0000
87,137,SF,250,18/05/2022,AP_RS,Y,0,0,141,178,21,101,4,32,sand,5,247000,196000,137.0000
88,138,SE,250,17/05/2022,AP_FF,Y,0,0,0,0,0,0,0,0,sand,5,247000,195750,0.0000
89,139,SG,250,17/05/2022,AP_FF,Y,0,0,0,0,0,0,0,0,sand,5,247000,195500,0.0000
90,142,NE,250,16/05/2022,VS_FF,Y,0,0,28,40,31,152,2,18,sand,5,247250,200500,176.0000
91,143,NE,250,16/05/2022,VS_FF,Y,0,0,18,27,36,157,0,0,sand,5,247250,200250,157.0000
92,144,NF,250,16/05/2022,VS_FF,Y,0,0,0,0,8,44,1,6,sand,5,247250,200000,50.0000
93,145,NF,250,16/05/2022,VS_PD,Y,0,0,0,0,0,0,0,0,sand,5,247250,199750,0.0000
94,146,NF,250,16/05/2022,VS_PD,Y,0,0,0,0,0,0,0,0,sand,5,247250,199500,0.0000
95,147,NG,250,15/05/2022,AP_DD,Y,0,0,0,0,0,0,2,21,sand,5,247250,199250,21.0000
96,148,NG,250,15/05/2022,VS_PD,Y,0,0,1,1,2,14,0,0,sand,5,247250,199000,14.0000
97,149,NH,250,15/05/2022,VS_PD,N,,,,,,,,,channel,7,247250,198500,
98,150,ND,250,15/05/2022,VS_PD,N,,,,,,,,,channel,7,247250,198250,
99,152,SF,250,18/05/2022,AP_RS,Y,0,0,0,0,1,7,0,0,sand,5,247250,196750,7.0000
100,153,SF,250,18/05/2022,AP_RS,Y,0,0,1,2,0,0,0,0,sand,5,247250,196500,0.0000
101,154,SF,250,18/05/2022,AP_RS,Y,0,0,380,395,4,15,5,35,sand,5,247250,196250,35.0000
102,155,SF,250,18/05/2022,AP_RS,Y,0,0,10,15,4,18,1,6,sand,5,247250,196000,32.0000
103,156,SE,250,17/05/2022,AP_FF,Y,0,0,0,0,0,0,0,0,sand,5,247250,195750,0.0000
104,157,SG,250,17/05/2022,AP_FF,Y,0,0,0,0,0,0,0,0,sand,5,247250,195500,0.0000
105,161,NE,250,16/05/2022,VS_FF,Y,0,0,22,28,19,80,8,68,sand,5,247500,200500,150.0000
106,162,NE,250,16/05/2022,VS_FF,Y,0,0,1,1,3,14,0,0,sand,5,247500,200250,14.0000
107,163,NF,250,16/05/2022,VS_FF,Y,0,0,4,5,5,21,1,6,sand,5,247500,200000,30.0000
108,164,NF,250,16/05/2022,VS_PD,Y,0,0,0,0,2,8,0,0,sand,5,247500,199750,8.0000
109,165,NF,250,16/05/2022,VS_PD,Y,0,0,0,0,0,0,0,0,sand,5,247500,199500,0.0000
110,166,NG,250,15/05/2022,AP_DD,Y,0,0,0,0,1,5,1,11,sand,5,247500,199250,15.0000
111,167,NG,250,15/05/2022,VS_PD,Y,0,0,0,0,4,23,0,0,sand,5,247500,199000,23.0000
112,168,NH,250,15/05/2022,VS_PD,Y,0,0,0,0,1,5,0,0,sand,5,247500,198750,0.0000
113,169,NH,250,15/05/2022,VS_PD,N,,,,,,,,,channel,7,247500,198500,
114,170,NH,250,15/05/2022,VS_PD,N,,,,,,,,,channel,7,247500,198250,
115,171,NM,250,13/05/2022,VS_JH,N,,,,,,,,,channel,7,247500,198000,
116,172,NO,250,14/05/2022,VS_PD,N,,,,,,,,,channel,7,247500,197250,
117,173,SF,250,18/05/2022,AP_RS,Y,0,0,166,200,6,33,0,0,sand,5,247500,196500,66.0000
118,174,SH,250,18/05/2022,AP_RS,N,,,,,,,,,channel,7,247500,196250,
119,175,SH,250,18/05/2022,AP_RS,Y,0,0,0,0,1,3,1,7,sand,5,247500,196000,10.0000
120,176,SI,250,18/05/2022,VS_PD,Y,0,0,0,0,0,0,0,0,sand,5,247500,195750,0.0000
121,177,SG,250,17/05/2022,AP_FF,Y,0,0,0,0,0,0,0,0,sand,5,247500,195500,0.0000
122,182,NE,250,16/05/2022,VS_FF,Y,0,0,13,10,8,29,5,37,sand,5,247750,200500,63.0000
123,183,NE,250,16/05/2022,VS_FF,Y,0,0,1,1,3,14,0,0,sand,5,247750,200250,14.0000
124,184,NI,250,16/05/2022,VS_FF,Y,0,0,29,22,3,36,1,9,sand,5,247750,200000,37.0000
125,185,NF,250,16/05/2022,VS_PD,Y,0,0,171,146,52,139,7,54,sand,5,247750,199750,193.0000
126,186,NF,250,16/05/2022,VS_PD,Y,0,0,0,0,0,0,0,0,sand,5,247750,199500,0.0000
127,187,NG,250,15/05/2022,AP_DD,Y,0,0,3,3,8,32,1,5,sand,5,247750,199250,40.0000
128,188,NG,250,15/05/2022,VS_PD,Y,0,0,3,3,7,26,1,7,sand,5,247750,199000,32.0000
129,189,NH,250,15/05/2022,VS_PD,Y,0,0,0,0,1,4,2,10,sand,5,247750,198750,14.0000
130,190,NH,250,15/05/2022,VS_PD,Y,0,0,5,5,1,5,0,0,sand,5,247750,198500,5.0000
131,191,NM,250,13/05/2022,VS_JH,N,,,,,,,,,channel,7,247750,198000,
132,192,NO,250,14/05/2022,VS_PD,N,,,,,,,,,channel,7,247750,197250,
133,193,NO,250,14/05/2022,VS_PD,N,,,,,,,,,channel,7,247750,197000,
134,194,SH,250,18/05/2022,VS_PD,Y,0,0,40,71,0,0,0,0,sand,5,247750,196250,59.0000
135,195,SH,250,18/05/2022,AP_RS,Y,0,0,0,0,2,10,0,0,sand,5,247750,196000,0.0000
136,196,SI,250,18/05/2022,VS_PD,Y,0,0,0,0,0,0,0,0,sand,5,247750,195750,0.0000
137,197,SJ,250,18/05/2022,VS_PD,Y,0,0,0,0,0,0,0,0,sand,5,247750,195500,0.0000
138,198,SK,250,18/05/2022,AP_RS,Y,0,0,0,0,0,0,0,0,sand,5,247750,195250,0.0000
139,202,NE,250,16/05/2022,VS_FF,Y,0,0,13,12,3,13,0,0,sand,5,248000,200500,13.0000
140,203,NE,250,16/05/2022,VS_FF,Y,0,0,102,79,18,50,0,0,sand,5,248000,200250,50.0000
141,204,NI,250,16/05/2022,VS_FF,Y,0,0,63,46,68,175,1,7,sand,5,248000,200000,183.0000
142,205,NI,250,16/05/2022,VS_PD,Y,0,0,63,64,12,36,2,15,sand,5,248000,199750,51.0000
143,206,NI,250,16/05/2022,VS_PD,Y,0,0,130,91,2,4,19,88,sand,5,248000,199500,92.0000
144,207,NG,250,15/05/2022,AP_DD,Y,0,0,26,20,2,7,5,29,sand,5,248000,199250,37.0000
145,208,NG,250,15/05/2022,VS_PD,Y,0,0,0,0,0,0,0,0,sand,5,248000,199000,0.0000
146,209,NH,250,15/05/2022,VS_PD,Y,0,0,260,239,83,269,9,64,sand,5,248000,198750,334.0000
147,210,NH,250,15/05/2022,VS_PD,Y,0,0,5,10,0,0,0,0,sand,5,248000,198500,0.0000
148,211,NH,250,15/05/2022,VS_PD,N,,,,,,,,,channel,7,248000,198250,
149,212,NM,250,13/05/2022,VS_JH,N,,,,,,,,,channel,7,248000,198000,
150,213,NO,250,14/05/2022,VS_PD,N,,,,,,,,,channel,7,248000,197250,
151,214,NO,250,14/05/2022,VS_PD,N,,,,,,,,,channel,7,248000,197000,
152,215,SH,250,18/05/2022,VS_PD,Y,0,0,72,107,6,37,3,28,sand,5,248000,196250,122.0000
153,216,SH,250,18/05/2022,AP_RS,Y,0,0,3,5,1,4,1,8,sand,5,248000,196000,12.0000
154,217,SI,250,18/05/2022,VS_PD,Y,0,0,0,0,0,0,0,0,sand,5,248000,195750,0.0000
155,218,SJ,250,18/05/2022,VS_PD,Y,0,0,0,0,0,0,0,0,sand,5,248000,195500,0.0000
156,219,SK,250,18/05/2022,AP_RS,Y,0,0,2,1,0,0,0,0,sand,5,248000,195250,0.0000
157,220,SK,250,18/05/2022,AP_RS,Y,0,0,0,0,0,0,0,0,sand,5,248000,195000,0.0000
158,223,NE,250,16/05/2022,VS_FF,Y,0,0,116,84,10,27,5,32,sand,5,248250,200250,59.0000
159,224,NI,250,16/05/2022,VS_FF,Y,0,0,33,24,17,39,1,6,sand,5,248250,200000,45.0000
160,225,NI,250,16/05/2022,VS_PD,Y,0,0,10,10,4,11,4,23,sand,5,248250,199750,35.0000
161,226,NJ,250,15/05/2022,AP_DD,Y,0,0,65,35,19,53,8,34,sand,5,248250,199500,87.0000
162,227,NJ,250,15/05/2022,AP_DD,Y,0,0,192,122,2,5,9,39,sand,5,248250,199250,46.0000
163,228,NG,250,15/05/2022,VS_PD,Y,0,0,110,95,1,3,1,8,sand,5,248250,199000,11.0000
164,229,NH,250,15/05/2022,VS_PD,Y,0,0,169,168,4,14,4,23,sand,5,248250,198750,40.0000
165,230,NL,250,13/05/2022,AP_PD,Y,0,0,191,198,3,14,0,0,sand,5,248250,198500,14.0000
166,231,NL,250,13/05/2022,AP_PD,N,,,,,,,,,channel,7,248250,198250,
167,232,NM,250,13/05/2022,VS_JH,N,,,,,,,,,channel,7,248250,198000,
168,233,NO,250,14/05/2022,VS_PD,N,,,,,,,,,channel,7,248250,197250,
169,234,NO,250,14/05/2022,VS_PD,N,,,,,,,,,channel,7,248250,197000,
170,235,SH,250,18/05/2022,AP_RS,Y,0,0,78,59,3,8,0,0,sand,5,248250,196000,8.0000
171,236,SI,250,18/05/2022,VS_PD,Y,0,0,1,1,0,0,0,0,sand,5,248250,195750,0.0000
172,237,SJ,250,18/05/2022,VS_PD,Y,0,0,0,0,0,0,0,0,sand,5,248250,195500,0.0000
