Order,Stn,Block,Grid,Date,Surveyors,Sampled,Y0Count,Y0Weight,Y1Count,Y1Weight,Y2Count,Y2Weight,Y3Count,Y3Weight,Substrata,Media,Easting,Northing,fifteen
173,238,SK,250,18/05/2022,AP_RS,Y,0,0,0,0,0,0,0,0,sand,5,248250,195250,0.0000
174,239,SK,250,18/05/2022,AP_RS,Y,0,0,0,0,0,0,0,0,sand,5,248250,195000,0.0000
175,242,NE,250,16/05/2022,VS_PD,Y,0,0,98,52,18,39,1,4,sand,5,248500,200250,42.0000
176,243,NI,250,16/05/2022,VS_FF,Y,0,0,28,20,10,28,2,11,sand,5,248500,200000,40.0000
177,244,NI,250,16/05/2022,VS_PD,Y,0,0,7,4,2,4,1,4,sand,5,248500,199750,8.0000
178,245,NJ,250,15/05/2022,AP_DD,Y,0,0,23,15,12,35,4,17,sand,5,248500,199500,52.0000
179,246,NJ,250,15/05/2022,AP_DD,Y,0,0,41,19,1,2,2,7,sand,5,248500,199250,9.0000
180,247,NG,250,15/05/2022,VS_PD,Y,0,0,57,39,1,2,11,41,sand,5,248500,199000,44.0000
181,248,NH,250,15/05/2022,VS_PD,Y,0,0,52,60,1,4,2,12,sand,5,248500,198750,16.0000
182,249,NL,250,13/05/2022,AP_PD,Y,0,0,49,46,5,15,6,33,sand,5,248500,198500,48.0000
183,250,NL,250,13/05/2022,AP_PD,Y,0,0,49,130,0,0,1,10,sand,5,248500,198250,140.0000
184,251,NM,250,13/05/2022,VS_JH,N,,,,,,,,,channel,7,248500,198000,
185,252,NO,250,14/05/2022,VS_PD,N,,,,,,,,,channel,7,248500,197250,
186,253,NO,250,14/05/2022,VS_PD,N,,,,,,,,,channel,7,248500,197000,
187,254,NO,250,14/05/2022,VS_PD,N,,,,,,,,,channel,7,248500,196750,
188,255,SH,250,18/05/2022,AP_RS,Y,0,0,144,137,11,34,29,160,sand,5,248500,196000,194.0000
189,256,SI,250,18/05/2022,VS_PD,Y,0,0,8,8,0,0,1,7,sand,5,248500,195750,7.0000
190,257,SK,250,18/05/2022,AP_RS,Y,0,0,0,0,1,2,0,0,sand,5,248500,195000,0.0000
191,258,SK,250,18/05/2022,AP_RS,Y,0,0,0,0,0,0,0,0,sand,5,248500,194750,0.0000
192,261,NE,250,16/05/2022,VS_PD,Y,0,0,138,133,13,40,1,6,sand,5,248750,200250,48.0000
193,262,NI,250,16/05/2022,VS_FF,Y,0,0,24,17,2,5,0,0,sand,5,248750,200000,5.0000
194,263,NI,250,16/05/2022,VS_PD,Y,0,0,0,0,2,8,0,0,sand,5,248750,199750,8.0000
195,264,NJ,250,15/05/2022,AP_DD,Y,0,0,1,2,0,0,0,0,sand,5,248750,199500,0.0000
196,265,NJ,250,15/05/2022,AP_DD,Y,0,0,1,1,2,5,2,9,sand,5,248750,199250,14.0000
197,266,NK,250,13/05/2022,AP_PD,Y,0,0,54,40,2,5,5,20,sand,5,248750,199000,26.0000
198,267,NK,250,13/05/2022,AP_PD,Y,0,0,11,7,1,3,0,0,sand,5,248750,198750,3.0000
199,268,NL,250,13/05/2022,AP_PD,Y,0,0,56,69,3,17,1,6,sand,5,248750,198500,23.0000
200,269,NM,250,13/05/2022,VS_JH,Y,0,0,0,0,5,29,0,0,sand,5,248750,198000,29.0000
201,270,NP,250,14/05/2022,VS_PD,N,,,,,,,,,channel,7,248750,197250,
202,271,NP,250,14/05/2022,VS_PD,N,,,,,,,,,channel,7,248750,197000,
203,272,NP,250,14/05/2022,VS_PD,N,,,,,,,,,channel,7,248750,196750,
204,273,SH,250,18/05/2022,AP_RS,Y,0,0,39,31,1,3,1,9,sand,5,248750,196000,12.0000
205,274,SI,250,18/05/2022,VS_PD,Y,0,0,11,8,0,0,1,6,sand,5,248750,195750,6.0000
206,275,SK,250,18/05/2022,AP_RS,Y,0,0,0,0,2,8,0,0,sand,5,248750,195000,8.0000
207,276,SK,250,18/05/2022,AP_RS,Y,0,0,0,0,0,0,0,0,sand,5,248750,194750,0.0000
208,278,NE,250,16/05/2022,VS_PD,Y,0,0,34,23,1,2,0,0,sand,5,249000,200250,2.0000
209,279,NJ,250,15/05/2022,AP_DD,Y,0,0,0,0,0,0,0,0,sand,5,249000,199750,0.0000
210,280,NJ,250,15/05/2022,AP_DD,Y,0,0,0,0,0,0,0,0,sand,5,249000,199500,0.0000
211,281,NK,250,13/05/2022,AP_PD,Y,0,0,1,1,0,0,0,0,sand,5,249000,199250,0.0000
212,282,NK,250,13/05/2022,AP_PD,Y,0,0,10,7,1,3,1,3,sand,5,249000,199000,6.0000
213,283,NK,250,13/05/2022,AP_PD,Y,0,0,4,2,0,0,0,0,sand,5,249000,198750,0.0000
214,284,NL,250,13/05/2022,AP_PD,Y,0,0,24,29,0,0,1,9,sand,5,249000,198500,9.0000
215,285,NL,250,13/05/2022,AP_PD,Y,0,0,56,86,8,30,3,19,sand,5,249000,198250,66.0000
216,286,NM,250,13/05/2022,VS_JH,Y,0,0,23,46,26,137,2,16,sand,5,249000,198000,172.0000
217,287,NP,250,14/05/2022,VS_PD,Y,0,0,0,0,0,0,0,0,sand,5,249000,197250,0.0000
218,288,NP,250,14/05/2022,VS_PD,N,,,,,,,,,channel,7,249000,197000,
219,289,NP,250,14/05/2022,VS_PD,N,,,,,,,,,channel,7,249000,196750,
220,290,SH,250,18/05/2022,AP_RS,Y,0,0,144,133,6,22,5,26,sand,5,249000,196000,55.0000
221,291,SI,250,18/05/2022,VS_PD,Y,0,0,42,27,3,8,10,52,sand,5,249000,195750,58.0000
222,292,SJ,250,18/05/2022,VS_PD,Y,0,0,0,0,1,1,0,0,sand,5,249000,195500,0.0000
223,293,SJ,250,18/05/2022,AP_RS,Y,0,0,0,0,0,0,0,0,sand,5,249000,195250,0.0000
224,294,SL,250,12/05/2022,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,249000,195000,0.0000
225,298,NJ,250,15/05/2022,AP_DD,Y,0,0,0,0,0,0,0,0,sand,5,249225,199475,0.0000
226,299,NI,250,16/05/2022,VS_FF,Y,0,0,0,0,0,0,0,0,mud,2,249250,200000,0.0000
227,300,NJ,250,15/05/2022,AP_DD,Y,0,0,25,27,13,48,4,24,sand,5,249250,199750,73.0000
228,301,NK,250,13/05/2022,AP_PD,Y,0,0,0,0,1,3,0,0,sand,5,249250,199250,0.0000
229,302,NK,250,13/05/2022,AP_PD,Y,0,0,18,8,3,6,2,5,sand,5,249250,199000,11.0000
230,303,NK,250,13/05/2022,AP_PD,Y,0,0,2,1,0,0,0,0,sand,5,249250,198750,0.0000
231,304,NL,250,13/05/2022,AP_PD,Y,0,0,10,7,0,0,2,9,sand,5,249250,198500,9.0000
232,305,NL,250,13/05/2022,AP_PD,Y,0,0,79,78,9,40,1,8,sand,5,249250,198250,48.0000
233,306,NM,250,13/05/2022,VS_JH,Y,0,0,14,14,2,7,0,0,sand,5,249250,198000,11.0000
234,307,NM,250,13/05/2022,VS_JH,N,,,,,,,,,channel,7,249250,197750,
235,308,NP,250,14/05/2022,VS_PD,Y,0,0,63,144,64,360,2,18,sand,5,249250,197250,378.0000
236,309,NP,250,14/05/2022,VS_PD,N,,,,,,,,,channel,7,249250,197000,
237,310,NP,250,14/05/2022,VS_PD,N,,,,,,,,,channel,7,249250,196750,
238,311,SM,250,12/05/2022,VS_AP,Y,0,0,205,210,92,266,0,0,muddy_sand,3,249250,196000,266.0000
239,312,SI,250,18/05/2022,VS_PD,Y,0,0,15,9,1,2,2,11,sand,5,249250,195750,13.0000
240,313,SN,250,12/05/2022,VS_AP,Y,0,0,1,1,1,4,0,0,sand,5,249250,195500,4.0000
241,314,SJ,250,18/05/2022,AP_RS,Y,0,0,0,0,0,0,0,0,sand,5,249250,195250,0.0000
242,315,SL,250,12/05/2022,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,249250,195000,0.0000
243,316,SL,250,12/05/2022,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,249250,194750,0.0000
244,317,NJ,250,15/05/2022,AP_DD,Y,0,0,0,0,0,0,0,0,sand,5,249500,199500,0.0000
245,318,NK,250,13/05/2022,AP_PD,Y,0,0,26,22,4,13,0,0,sand,5,249500,199250,13.0000
246,319,NK,250,13/05/2022,AP_PD,Y,0,0,26,16,5,11,0,0,sand,5,249500,199000,11.0000
247,320,NL,250,13/05/2022,VS_JH,Y,0,0,238,214,5,15,33,146,sand,5,249500,198250,169.0000
248,321,NM,250,13/05/2022,VS_JH,Y,0,0,11,18,4,17,0,0,sand,5,249500,198000,30.0000
249,322,NN,250,13/05/2022,VS_JH,Y,0,0,11,35,2,16,0,0,sand,5,249500,197750,33.0000
250,323,NN,250,13/05/2022,VS_JH,N,,,,,,,,,channel,7,249500,197500,
251,324,NQ,250,14/05/2022,VS_PD,N,,,,,,,,,channel,7,249500,197000,
252,325,NP,250,14/05/2022,VS_PD,N,,,,,,,,,channel,7,249500,196750,
253,326,SM,250,12/05/2022,VS_AP,Y,0,0,29,72,2,12,0,0,sand,5,249500,196250,49.0000
254,327,SM,250,12/05/2022,VS_AP,Y,0,0,57,80,2,7,0,0,muddy_sand,3,249500,196000,71.0000
255,328,SI,250,18/05/2022,VS_PD,Y,0,0,69,73,7,19,2,12,sand,5,249500,195750,31.0000
256,329,SN,250,12/05/2022,VS_AP,Y,0,0,5,2,0,0,0,0,sand,5,249500,195500,0.0000
257,330,SN,250,12/05/2022,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,249500,195250,0.0000
258,331,SL,250,12/05/2022,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,249500,195000,0.0000
259,332,SL,250,12/05/2022,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,249500,194750,0.0000
260,333,NN,250,13/05/2022,VS_JH,Y,0,0,3,4,0,0,0,0,sand,5,249750,198500,0.0000
261,334,NN,250,13/05/2022,VS_JH,Y,0,0,11,10,1,3,0,0,sand,5,249750,198000,3.0000
262,335,NN,250,13/05/2022,VS_JH,Y,0,0,31,32,0,0,1,4,sand,5,249750,197750,14.0000
263,336,NN,250,13/05/2022,VS_JH,N,,,,,,,,,channel,7,249750,197500,
264,337,NQ,250,14/05/2022,VS_PD,Y,0,0,0,0,3,30,0,0,sand,5,249750,197250,30.0000
265,338,NQ,250,14/05/2022,VS_PD,Y,0,0,0,0,1,6,0,0,sand,5,249750,197000,6.0000
266,339,NQ,250,14/05/2022,VS_PD,N,,,,,,,,,channel,7,249750,196750,
267,340,SM,250,12/05/2022,VS_AP,N,,,,,,,,,channel,7,249750,196250,
268,341,SM,250,12/05/2022,VS_AP,Y,0,0,305,277,15,58,10,69,sand,5,249750,196000,128.0000
269,342,SI,250,18/05/2022,VS_PD,Y,0,0,137,114,2,7,8,46,sand,5,249750,195750,55.0000
270,343,SN,250,12/05/2022,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,249750,195500,0.0000
271,344,NN,250,13/05/2022,VS_JH,Y,0,0,15,14,3,11,2,20,sand,5,250000,198250,31.0000
272,345,NN,250,13/05/2022,VS_JH,Y,0,0,1,1,0,0,0,0,sand,5,250000,198000,0.0000
273,346,NN,250,13/05/2022,VS_JH,Y,0,0,0,0,0,0,0,0,sand,5,250000,197750,0.0000
274,347,NR,250,14/05/2022,VS_PD,Y,0,0,3,4,0,0,0,0,sand,5,250000,197500,0.0000
275,348,NQ,250,14/05/2022,VS_PD,Y,0,0,1,3,0,0,2,16,sand,5,250000,197250,19.0000
276,349,NQ,250,14/05/2022,VS_PD,Y,0,0,6,20,11,80,0,0,sand,5,250000,197000,100.0000
277,350,NQ,250,14/05/2022,VS_PD,N,,,,,,,,,channel,7,250000,196750,
278,351,SM,250,12/05/2022,VS_AP,Y,0,0,72,125,7,31,0,0,muddy_sand,3,250000,196000,51.0000
279,352,SM,250,12/05/2022,VS_AP,Y,0,0,8,10,0,0,0,0,muddy_sand,3,250000,195750,8.0000
280,353,SN,250,12/05/2022,VS_AP,Y,0,0,48,54,7,26,0,0,muddy_sand,3,250000,195500,33.0000
281,354,NN,250,13/05/2022,VS_JH,Y,0,0,3,2,0,0,0,0,sand,5,250250,198000,0.0000
282,355,NN,250,13/05/2022,VS_JH,Y,0,0,13,5,0,0,0,0,sand,5,250250,197750,0.0000
283,356,NR,250,14/05/2022,VS_PD,Y,0,0,15,9,2,5,0,0,sand,5,250250,197500,5.0000
284,357,NR,250,14/05/2022,VS_PD,Y,0,0,3,8,0,0,0,0,sand,5,250250,197250,4.0000
285,358,NQ,250,14/05/2022,VS_PD,Y,0,0,3,8,6,41,0,0,sand,5,250250,196750,49.0000
286,359,SO,250,12/05/2022,VS_AP,N,,,,,,,,,channel,7,250250,196250,
287,360,SM,250,12/05/2022,VS_AP,Y,0,0,190,433,2,17,2,14,muddy_sand,3,250250,196000,460.0000
288,361,SM,250,12/05/2022,VS_AP,Y,0,0,88,164,1,2,6,36,sand,5,250250,195750,38.0000
289,362,SN,250,12/05/2022,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,250250,195500,0.0000
290,364,NN,250,13/05/2022,VS_JH,Y,0,0,0,0,0,0,0,0,sand,5,250500,197750,0.0000
291,365,NR,250,14/05/2022,VS_PD,Y,0,0,17,10,4,10,0,0,sand,5,250500,197500,10.0000
292,366,NR,250,14/05/2022,VS_PD,Y,0,0,24,25,1,7,0,0,sand,5,250500,197250,7.0000
293,367,NR,250,14/05/2022,VS_PD,N,,,,,,,,,channel,7,250500,197000,
294,368,SO,250,12/05/2022,RS_PD,N,,,,,,,,,channel,7,250500,196250,
295,369,SO,250,12/05/2022,VS_AP,Y,0,0,265,600,47,317,0,0,sand,5,250500,196000,317.0000
296,370,SM,250,12/05/2022,RS_PD,Y,0,0,29,16,0,0,2,9,sand,5,250500,195750,9.0000
297,371,SN,250,12/05/2022,RS_PD,Y,0,0,34,25,0,0,0,0,sand,5,250500,195500,0.0000
298,372,SN,250,12/05/2022,RS_PD,Y,0,0,0,0,0,0,0,0,sand,5,250500,195250,0.0000
299,373,NR,250,14/05/2022,VS_PD,Y,0,0,3,2,0,0,0,0,sand,5,250750,197500,0.0000
300,374,NR,250,14/05/2022,VS_PD,Y,0,0,144,86,3,8,2,10,sand,5,250750,197250,18.0000
301,375,NR,250,14/05/2022,VS_PD,Y,0,0,4,12,0,0,0,0,sand,5,250750,197000,0.0000
302,376,SO,250,12/05/2022,RS_PD,Y,0,0,2,5,0,0,0,0,sand,5,250750,196250,0.0000
303,377,SO,250,12/05/2022,RS_PD,Y,0,0,20,37,4,16,0,0,muddy_sand,3,250750,196000,32.0000
304,378,SP,250,12/05/2022,RS_PD,Y,0,0,94,63,1,4,1,6,sand,5,250750,195750,10.0000
305,379,SP,250,12/05/2022,RS_PD,Y,0,0,3,1,0,0,0,0,sand,5,250750,195500,0.0000
306,380,SP,250,12/05/2022,RS_PD,Y,0,0,0,0,0,0,0,0,sand,5,250750,195250,0.0000
307,381,NR,250,14/05/2022,VS_PD,Y,0,0,0,0,0,0,0,0,sand,5,251000,197250,0.0000
308,382,NR,250,14/05/2022,VS_PD,Y,0,0,0,0,0,0,0,0,sand,5,251000,197000,0.0000
309,383,SO,250,12/05/2022,RS_PD,Y,0,0,6,23,6,50,0,0,sand,5,251000,196250,73.0000
310,384,SO,250,12/05/2022,RS_PD,Y,0,0,1,1,0,0,0,0,muddy_sand,3,251000,196000,0.0000
311,385,SP,250,12/05/2022,RS_PD,Y,0,0,108,69,1,5,2,8,sand,5,251000,195750,19.0000
312,386,SP,250,12/05/2022,RS_PD,Y,0,0,7,4,0,0,0,0,sand,5,251000,195500,0.0000
313,387,SP,250,12/05/2022,RS_PD,Y,0,0,1,1,0,0,0,0,sand,5,251000,195250,0.0000
314,388,NS,250,14/05/2022,AP_DD,Y,0,0,0,0,0,0,0,0,sand,5,251250,197250,0.0000
315,389,NS,250,14/05/2022,AP_DD,Y,0,0,11,9,0,0,0,0,sand,5,251250,197000,0.0000
316,390,SO,250,12/05/2022,VS_AP,Y,0,0,0,0,1,8,0,0,sand,5,251250,196250,8.0000
317,391,SO,250,12/05/2022,RS_PD,Y,0,0,20,32,0,0,0,0,muddy_sand,3,251250,196000,11.0000
318,392,SP,250,12/05/2022,RS_PD,Y,0,0,30,18,1,3,1,4,sand,5,251250,195750,9.0000
319,393,SP,250,12/05/2022,RS_PD,Y,0,0,1,1,0,0,0,0,sand,5,251250,195500,0.0000
320,394,NS,250,14/05/2022,AP_DD,Y,0,0,2,1,0,0,0,0,sand,5,251500,197250,0.0000
321,395,SO,250,12/05/2022,RS_PD,Y,0,0,9,8,0,0,0,0,sand,5,251500,196000,0.0000
322,396,SP,250,12/05/2022,RS_PD,Y,0,0,30,13,0,0,8,25,sand,5,251500,195750,25.0000
323,398,NS,250,14/05/2022,AP_DD,Y,0,0,0,0,0,0,0,0,sand,5,251750,197250,0.0000
324,399,NS,250,14/05/2022,AP_DD,Y,0,0,206,175,1,4,4,15,sand,5,251750,197000,19.0000
325,400,SO,250,12/05/2022,RS_PD,Y,0,0,1,3,0,0,0,0,sand,5,251750,196000,3.0000
326,401,SP,250,12/05/2022,RS_PD,Y,0,0,31,21,2,7,0,0,sand,5,251750,195750,7.0000
327,402,SP,250,12/05/2022,RS_PD,Y,0,0,0,0,0,0,0,0,muddy_sand,3,251750,195500,0.0000
328,404,NS,250,14/05/2022,AP_DD,Y,0,0,84,41,0,0,3,9,sand,5,252000,197250,9.0000
329,406,SO,250,12/05/2022,RS_PD,Y,0,0,4,7,6,27,0,0,sand,5,252000,196000,29.0000
330,407,NS,250,14/05/2022,AP_DD,Y,0,0,65,56,4,11,9,35,sand,5,252250,197250,46.0000
331,409,NS,250,14/05/2022,AP_DD,Y,0,0,9,9,1,5,0,0,sand,5,252500,197250,5.0000
332,410,SQ,250,10/05/2022,AP_RG,Y,0,0,3,8,0,0,0,0,sand,5,252500,196250,7.0000
333,412,NS,250,14/05/2022,AP_DD,Y,0,0,15,15,2,9,1,8,sand,5,252750,197250,18.0000
334,413,NS,250,14/05/2022,AP_DD,Y,0,0,0,0,0,0,0,0,sand,5,252750,196750,0.0000
335,414,SQ,250,10/05/2022,AP_RG,N,,,,,,,,,channel,7,252750,196500,
336,415,SQ,250,10/05/2022,AP_RG,Y,0,0,3,6,1,7,0,0,sand,5,252750,196250,11.0000
337,417,NS,250,14/05/2022,AP_DD,Y,0,0,17,29,4,18,2,15,sand,5,253000,197250,46.0000
338,418,SQ,250,10/05/2022,AP_RG,N,,,,,,,,,channel,7,253000,196750,
