Order,Stn,Block,Grid,Date,Surveyors,Sampled,Y0Count,Y0Weight,Y1Count,Y1Weight,Y2Count,Y2Weight,Y3Count,Y3Weight,Substrata,Media,Easting,Northing,fifteen
339,419,SQ,250,10/05/2022,AP_RG,N,,,,,,,,,channel,7,253000,196500,
340,420,SQ,250,10/05/2022,AP_RG,Y,0,0,0,0,0,0,0,0,sand,5,253000,196250,0.0000
341,422,NS,250,14/05/2022,AP_DD,Y,0,0,7,22,0,0,0,0,sand,5,253250,197000,0.0000
342,423,SQ,250,10/05/2022,AP_RG,N,,,,,,,,,channel,7,253250,196750,
343,424,SQ,250,10/05/2022,AP_RG,N,,,,,,,,,channel,7,253250,196500,
344,425,SQ,250,10/05/2022,AP_RG,Y,0,0,0,0,0,0,0,0,sand,5,253250,196250,0.0000
345,426,NS,250,14/05/2022,AP_DD,Y,0,0,0,0,0,0,0,0,sand,5,253500,197000,0.0000
346,427,SR,250,10/05/2022,AP_RG,N,,,,,,,,,channel,7,253500,196750,
347,428,SR,250,10/05/2022,AP_RG,Y,0,0,0,0,0,0,0,0,sand,5,253500,196500,0.0000
348,429,SR,250,10/05/2022,AP_RG,N,,,,,,,,,channel,7,253750,197000,
349,430,SR,250,10/05/2022,AP_RG,Y,0,0,0,0,0,0,0,0,sand,5,253750,196750,0.0000
350,431,SR,250,10/05/2022,AP_RG,N,,,,,,,,,channel,7,254000,197250,
351,432,SR,250,10/05/2022,AP_RG,N,,,,,,,,,channel,7,254000,197000,
352,433,SR,250,10/05/2022,AP_RG,Y,0,0,0,0,0,0,0,0,sand,5,254000,196750,0.0000
353,434,SR,250,10/05/2022,AP_RG,N,,,,,,,,,channel,7,254250,197250,
354,435,SR,250,10/05/2022,AP_RG,N,,,,,,,,,channel,7,254250,197000,
355,436,SR,250,10/05/2022,AP_RG,N,,,,,,,,,channel,7,254500,197250,
356,445,NF,250,16/05/2022,VS_PD,Y,0,0,0,0,5,28,0,0,sand,5,247000,200000,28.0000
357,446,NF,250,16/05/2022,VS_PD,Y,0,0,0,0,0,0,0,0,sand,5,247000,199750,0.0000
358,447,NC,250,16/05/2022,VS_PD,Y,0,0,0,0,0,0,0,0,sand,5,247000,199500,0.0000
359,448,NC,250,16/05/2022,VS_PD,Y,0,0,0,0,0,0,0,0,sand,5,247000,199250,0.0000
360,449,NH,250,15/05/2022,VS_PD,Y,0,0,0,0,0,0,0,0,sand,5,247250,198750,0.0000
361,450,NH,250,15/05/2022,VS_PD,N,,,,,,,,,channel,7,247750,198250,
362,451,NI,250,16/05/2022,VS_FF,Y,0,0,1,1,1,3,0,0,sand,5,249000,200000,3.0000
363,452,NK,250,13/05/2022,AP_PD,Y,0,0,14,11,8,20,4,14,sand,5,249500,198750,39.0000
364,453,NL,250,13/05/2022,AP_PD,Y,0,0,34,30,1,3,6,24,sand,5,249500,198500,27.0000
365,454,NN,250,13/05/2022,VS_JH,Y,0,0,39,28,1,2,0,0,sand,5,249750,198250,2.0000
366,455,NL,250,13/05/2022,AP_PD,Y,0,0,59,94,13,61,4,29,sand,5,248750,198250,91.0000
367,458,NQ,250,14/05/2022,VS_PD,Y,0,0,0,0,2,13,0,0,sand,5,249500,197250,13.0000
368,459,NS,250,14/05/2022,AP_DD,Y,0,0,232,159,1,3,2,8,sand,5,251500,197000,11.0000
369,460,NQ,250,14/05/2022,VS_PD,Y,0,0,0,0,0,0,0,0,sand,5,250500,196750,0.0000
370,461,NR,250,14/05/2022,VS_PD,N,,,,,,,,,channel,7,250750,196750,
371,462,NR,250,14/05/2022,VS_PD,N,,,,,,,,,channel,7,251000,196750,
372,463,NS,250,14/05/2022,AP_DD,N,,,,,,,,,channel,7,251250,196750,
373,464,NS,250,14/05/2022,AP_DD,N,,,,,,,,,channel,7,251500,196750,
374,469,SC,250,17/05/2022,VS_PD,Y,0,0,0,0,0,0,0,0,sand,5,246000,196000,0.0000
375,470,SJ,250,18/05/2022,VS_PD,Y,0,0,8,6,1,3,0,0,sand,5,248500,195500,3.0000
376,471,SJ,250,18/05/2022,VS_PD,Y,0,0,0,0,0,0,1,5,sand,5,248750,195500,5.0000
377,472,SJ,250,18/05/2022,AP_RS,Y,0,0,3,1,0,0,0,0,sand,5,248500,195250,0.0000
378,473,SJ,250,18/05/2022,AP_RS,Y,0,0,0,0,0,0,0,0,sand,5,248750,195250,0.0000
379,474,SL,250,12/05/2022,VS_AP,N,,,,,,,,,saltmarsh,1,249000,194750,
380,475,SN,250,12/05/2022,VS_AP,Y,0,0,285,204,1,6,0,0,muddy_sand,3,249750,195250,6.0000
381,476,SN,250,12/05/2022,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,250000,195250,0.0000
382,477,SN,250,12/05/2022,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,250250,195250,0.0000
383,478,SP,250,12/05/2022,RS_PD,Y,0,0,0,0,1,3,0,0,muddy_sand,3,251500,195500,3.0000
384,479,SM,250,12/05/2022,VS_AP,N,,,,,,,,,channel,7,250000,196250,
385,480,SQ,250,10/05/2022,AP_RG,Y,0,0,2,5,0,0,0,0,sand,5,252250,196250,5.0000
386,481,SQ,250,10/05/2022,AP_RG,N,,,,,,,,,channel,7,252500,196500,
387,482,NQ,250,14/05/2022,VS_PD,Y,0,0,1,2,0,0,0,0,sand,5,250250,197000,0.0000
388,483,SL,250,12/05/2022,VS_AP,N,,,,,,,,,saltmarsh,1,249500,194500,
389,484,SL,250,12/05/2022,VS_AP,Y,0,0,1,1,0,0,0,0,sand,5,249750,195000,0.0000
390,485,SL,250,12/05/2022,VS_AP,N,,,,,,,,,saltmarsh,1,249750,194750,
391,486,SL,250,12/05/2022,VS_AP,N,,,,,,,,,saltmarsh,1,249750,194500,
392,487,SL,250,12/05/2022,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,250000,195000,0.0000
393,488,SL,250,12/05/2022,VS_AP,Y,0,0,0,0,0,0,0,0,muddy_sand,3,250000,194750,0.0000
394,1400,NS,250,14/05/2022,AP_DD,N,,,,,,,,,channel,7,251750,196750,
395,1405,NS,250,14/05/2022,AP_DD,Y,0,0,16,10,0,0,0,0,sand,5,252000,197000,0.0000
396,1406,NS,250,14/05/2022,AP_DD,Y,0,0,0,0,0,0,0,0,sand,5,252000,196750,0.0000
397,1408,NS,250,14/05/2022,AP_DD,Y,0,0,61,69,2,10,0,0,sand,5,252250,197000,10.0000
398,1409,NS,250,14/05/2022,AP_DD,Y,0,0,0,0,0,0,0,0,sand,5,252250,196750,0.0000
399,1410,NS,250,14/05/2022,AP_DD,Y,0,0,9,9,0,0,0,0,sand,5,252500,197000,0.0000
400,1411,NS,250,14/05/2022,AP_DD,Y,0,0,0,0,0,0,0,0,sand,5,252500,196750,0.0000
401,1413,NS,250,14/05/2022,AP_DD,Y,0,0,20,40,0,0,5,42,sand,5,252750,197000,78.0000
402,1420,NS,250,14/05/2022,AP_DD,Y,0,0,3,5,1,6,0,0,sand,5,253000,197000,6.0000
403,a1,ZN,100,11/05/2022,VS_AP,Y,0,0,0,0,1,4,0,0,sand,5,247700,199300,0.0000
404,a2,ZN,100,11/05/2022,VS_AP,Y,0,0,0,0,1,5,0,0,sand,5,247800,199300,5.0000
405,a3,ZN,100,11/05/2022,VS_AP,Y,0,0,6,3,0,0,1,9,sand,5,247900,199300,9.0000
406,a4,ZN,100,11/05/2022,VS_AP,Y,0,0,65,51,34,89,25,133,sand,5,248000,199300,217.0000
407,a5,ZN,100,11/05/2022,RG_RD,Y,0,0,136,108,5,13,12,53,sand,5,248100,199300,66.0000
408,a6,ZN,100,11/05/2022,RG_RD,Y,0,0,164,98,35,123,9,52,muddy_sand,3,248200,199300,182.0000
409,a7,ZN,100,11/05/2022,RG_RD,Y,0,0,228,117,8,15,6,36,muddy_sand,3,248300,199300,52.0000
410,b1,ZN,100,11/05/2022,VS_AP,Y,0,0,0,0,5,21,0,0,sand,5,247700,199200,21.0000
411,b2,ZN,100,11/05/2022,VS_AP,Y,0,0,3,4,3,13,2,13,sand,5,247800,199200,26.0000
412,b3,ZN,100,11/05/2022,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,247900,199200,0.0000
413,b4,ZN,100,11/05/2022,VS_AP,Y,0,0,7,5,3,9,0,0,sand,5,248000,199200,9.0000
414,b5,ZN,100,11/05/2022,RG_RD,Y,0,0,39,34,14,53,1,8,sand,5,248100,199200,61.0000
415,b6,ZN,100,11/05/2022,RG_RD,Y,0,0,280,209,15,48,10,47,muddy_sand,3,248200,199200,97.0000
416,b7,ZN,100,11/05/2022,RG_RD,Y,0,0,74,51,14,37,12,58,muddy_sand,3,248300,199200,95.0000
417,c1,ZN,100,11/05/2022,VS_AP,Y,0,0,0,0,3,14,0,0,sand,5,247700,199100,14.0000
418,c2,ZN,100,11/05/2022,VS_AP,Y,0,0,4,5,0,0,0,0,sand,5,247800,199100,0.0000
419,c3,ZN,100,11/05/2022,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,247900,199100,0.0000
420,c4,ZN,100,11/05/2022,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,248000,199100,0.0000
421,c5,ZN,100,11/05/2022,RG_RD,Y,0,0,7,10,9,25,7,37,sand,5,248100,199100,62.0000
422,c6,ZN,100,11/05/2022,RG_RD,Y,0,0,178,159,5,20,18,90,sand,5,248200,199100,112.0000
423,c7,ZN,100,11/05/2022,RG_RD,Y,0,0,255,172,21,67,7,38,sand,5,248300,199100,106.0000
424,d1,ZN,100,11/05/2022,VS_AP,Y,0,0,1,1,5,22,0,0,sand,5,247700,199000,22.0000
425,d2,ZN,100,11/05/2022,VS_AP,Y,0,0,8,6,0,0,0,0,sand,5,247800,199000,0.0000
426,d3,ZN,100,11/05/2022,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,247900,199000,0.0000
427,d4,ZN,100,11/05/2022,VS_AP,Y,0,0,0,0,1,2,0,0,sand,5,248000,199000,2.0000
428,d5,ZN,100,11/05/2022,RG_RD,Y,0,0,95,61,17,47,8,45,sand,5,248100,199000,92.0000
429,d6,ZN,100,11/05/2022,RG_RD,Y,0,0,29,29,4,18,2,9,sand,5,248200,199000,27.0000
430,d7,ZN,100,11/05/2022,RG_RD,Y,0,0,133,122,12,45,3,18,sand,5,248300,199000,64.0000
431,e1,ZN,100,11/05/2022,VS_AP,Y,0,0,1,1,9,45,0,0,sand,5,247700,198900,45.0000
432,e2,ZN,100,11/05/2022,VS_AP,Y,0,0,4,5,2,9,0,0,sand,5,247800,198900,9.0000
433,e3,ZN,100,11/05/2022,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,247900,198900,0.0000
434,e4,ZN,100,11/05/2022,VS_AP,Y,0,0,71,65,10,44,4,25,sand,5,248000,198900,69.0000
435,e5,ZN,100,11/05/2022,RG_RD,Y,0,0,72,72,11,37,2,11,sand,5,248100,198900,49.0000
436,e6,ZN,100,11/05/2022,RG_RD,Y,0,0,14,9,0,0,0,0,muddy_sand,3,248200,198900,0.0000
437,e7,ZN,100,11/05/2022,RG_RD,Y,0,0,130,147,6,17,3,12,sand,5,248300,198900,29.0000
438,f1,ZN,100,11/05/2022,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,247700,198800,0.0000
439,f2,ZN,100,11/05/2022,VS_AP,Y,0,0,0,0,0,0,0,0,sand,5,247800,198800,0.0000
440,f3,ZN,100,11/05/2022,VS_AP,Y,0,0,7,8,1,5,1,6,sand,5,247900,198800,11.0000
441,f4,ZN,100,11/05/2022,VS_AP,Y,0,0,340,289,63,237,7,55,sand,5,248000,198800,295.0000
442,f5,ZN,100,11/05/2022,RG_RD,Y,0,0,56,58,27,98,1,7,sand,5,248100,198800,107.0000
443,f6,ZN,100,11/05/2022,RG_RD,Y,0,0,360,304,4,14,0,0,sand,5,248200,198800,14.0000
444,f7,ZN,100,11/05/2022,RG_RD,Y,0,0,160,164,4,11,4,22,muddy_sand,3,248300,198800,33.0000
445,g1,ZN,100,11/05/2022,VS_AP,Y,0,0,4,6,17,63,0,0,sand,5,247700,198700,67.0000
446,g2,ZN,100,11/05/2022,VS_AP,Y,0,0,23,29,35,133,1,7,sand,5,247800,198700,146.0000
447,g3,ZN,100,11/05/2022,VS_AP,Y,0,0,236,272,38,144,8,50,sand,5,247900,198700,240.0000
448,g4,ZN,100,11/05/2022,VS_AP,Y,0,0,146,185,62,257,6,52,sand,5,248000,198700,322.0000
449,g5,ZN,100,11/05/2022,RG_RD,Y,0,0,59,67,11,35,1,5,sand,5,248100,198700,42.0000
450,g6,ZN,100,11/05/2022,RG_RD,Y,0,0,65,65,9,30,1,8,sand,5,248200,198700,38.0000
451,g7,ZN,100,11/05/2022,RG_RD,Y,0,0,128,144,7,29,5,34,sand,5,248300,198700,62.0000
452,h1,ZS,100,10/05/2022,VS,Y,0,0,1,2,0,0,0,0,sand,5,251200,196050,0.0000
453,h2,ZS,100,10/05/2022,VS,Y,0,0,1,2,0,0,0,0,sand,5,251300,196050,0.0000
454,h3,ZS,100,10/05/2022,AP_RG,Y,0,0,29,53,0,0,0,0,muddy_sand,3,251400,196050,51.0000
455,h4,ZS,100,10/05/2022,AP_RG,Y,0,0,6,5,0,0,0,0,sand,5,251500,196050,0.0000
456,h5,ZS,100,10/05/2022,AP_RG,Y,0,0,42,96,19,122,0,0,muddy_sand,3,251600,196050,204.0000
457,h6,ZS,100,10/05/2022,AP_RG,Y,0,0,5,6,0,0,4,11,sand,5,251700,196050,11.0000
458,h7,ZS,100,10/05/2022,AP_RG,Y,0,0,7,12,0,0,0,0,sand,5,251800,196050,0.0000
459,i1,ZS,100,10/05/2022,VS,Y,0,0,31,19,1,4,1,8,sand,5,251200,195950,12.0000
460,i2,ZS,100,10/05/2022,VS,Y,0,0,17,11,0,0,1,6,sand,5,251300,195950,6.0000
461,i3,ZS,100,10/05/2022,VS,Y,0,0,12,8,0,0,0,0,sand,5,251400,195950,2.0000
462,i4,ZS,100,10/05/2022,AP_RG,Y,0,0,55,52,2,9,5,35,sand,5,251500,195950,40.0000
463,i5,ZS,100,10/05/2022,AP_RG,Y,0,0,8,6,0,0,1,6,sand,5,251600,195950,6.0000
464,i6,ZS,100,10/05/2022,AP_RG,Y,0,0,11,9,0,0,0,0,sand,5,251700,195950,5.0000
465,i7,ZS,100,10/05/2022,AP_RG,Y,0,0,1,1,0,0,0,0,sand,5,251800,195950,0.0000
466,j1,ZS,100,10/05/2022,VS,Y,0,0,40,22,2,6,0,0,sand,5,251200,195850,6.0000
467,j2,ZS,100,10/05/2022,VS,Y,0,0,20,9,1,6,0,0,sand,5,251300,195850,6.0000
468,j3,ZS,100,10/05/2022,VS,Y,0,0,6,3,1,4,2,10,sand,5,251400,195850,13.0000
469,j4,ZS,100,10/05/2022,AP_RG,Y,0,0,104,57,31,105,0,0,muddy_sand,3,251500,195850,105.0000
470,j5,ZS,100,10/05/2022,AP_RG,Y,0,0,67,42,11,37,3,4,muddy_sand,3,251600,195850,51.0000
471,j6,ZS,100,10/05/2022,AP_RG,Y,0,0,7,7,0,0,3,19,sand,5,251700,195850,0.0000
472,j7,ZS,100,10/05/2022,AP_RG,Y,0,0,52,40,5,14,1,6,sand,5,251800,195850,21.0000
473,k1,ZS,100,10/05/2022,VS,Y,0,0,28,13,1,5,0,0,sand,5,251200,195750,7.0000
474,k2,ZS,100,10/05/2022,VS,Y,0,0,10,4,0,0,0,0,sand,5,251300,195750,0.0000
475,k3,ZS,100,10/05/2022,VS,Y,0,0,59,31,0,0,13,49,sand,5,251400,195750,51.0000
476,k4,ZS,100,10/05/2022,AP_RG,Y,0,0,28,13,1,2,3,12,muddy_sand,3,251500,195750,17.0000
477,k5,ZS,100,10/05/2022,AP_RG,Y,0,0,53,27,3,8,21,66,muddy_sand,3,251600,195750,71.0000
478,k6,ZS,100,10/05/2022,AP_RG,Y,0,0,11,5,0,0,4,13,sand,5,251700,195750,13.0000
479,k7,ZS,100,10/05/2022,AP_RG,Y,0,0,15,15,0,0,0,0,sand,5,251800,195750,0.0000
480,l1,ZS,100,10/05/2022,VS,Y,0,0,14,8,2,5,0,0,sand,5,251200,195650,5.0000
481,l2,ZS,100,10/05/2022,VS,Y,0,0,10,4,2,5,0,0,sand,5,251300,195650,5.0000
482,l3,ZS,100,10/05/2022,VS,Y,0,0,0,0,0,0,0,0,sand,5,251400,195650,0.0000
483,l4,ZS,100,10/05/2022,AP_RG,Y,0,0,1,1,0,0,2,10,muddy_sand,3,251500,195650,10.0000
484,l5,ZS,100,10/05/2022,AP_RG,Y,0,0,3,2,2,8,0,0,sand,5,251600,195650,0.0000
485,l6,ZS,100,10/05/2022,AP_RG,Y,0,0,14,15,2,7,0,0,sand,5,251700,195650,15.0000
486,l7,ZS,100,10/05/2022,AP_RG,Y,0,0,0,0,0,0,0,0,sand,5,251800,195650,0.0000
487,m1,ZS,100,10/05/2022,VS,Y,0,0,2,2,1,3,0,0,sand,5,251200,195550,3.0000
488,m2,ZS,100,10/05/2022,VS,Y,0,0,0,0,0,0,0,0,sand,5,251300,195550,0.0000
489,m3,ZS,100,10/05/2022,VS,Y,0,0,1,1,0,0,0,0,sand,5,251400,195550,0.0000
490,m4,ZS,100,10/05/2022,AP_RG,Y,0,0,0,0,0,0,0,0,muddy_sand,3,251500,195550,0.0000
491,m5,ZS,100,10/05/2022,AP_RG,Y,0,0,0,0,0,0,0,0,muddy_sand,3,251600,195550,0.0000
492,m6,ZS,100,10/05/2022,AP_RG,Y,0,0,0,0,0,0,0,0,muddy_sand,3,251700,195550,0.0000
493,m7,ZS,100,10/05/2022,AP_RG,Y,0,0,0,0,0,0,0,0,muddy_sand,3,251800,195550,0.0000
494,n1,ZS,100,10/05/2022,VS,Y,0,0,0,0,1,4,0,0,sand,5,251200,195450,4.0000
495,n2,ZS,100,10/05/2022,VS,Y,0,0,6,5,1,3,0,0,sand,5,251300,195450,0.0000
496,n3,ZS,100,10/05/2022,VS,Y,0,0,1,1,0,0,0,0,sand,5,251400,195450,0.0000
497,n4,ZS,100,10/05/2022,AP_RG,Y,0,0,0,0,0,0,0,0,saltmarsh,1,251500,195450,0.0000
498,n5,ZS,100,10/05/2022,AP_RG,Y,0,0,0,0,0,0,0,0,saltmarsh,1,251600,195450,0.0000
499,n6,ZS,100,10/05/2022,AP_RG,Y,0,0,0,0,0,0,0,0,sand,5,251700,195450,0.0000
500,n7,ZS,100,10/05/2022,AP_RG,Y,0,0,0,0,0,0,0,0,sand,5,251800,195450,0.0000
501,add1,add,250,14/05/2022,VS_PD,Y,0,0,30,48,13,65,0,0,sand,5,248386,197624,78.0000
502,add2,add,250,14/05/2022,VS_PD,Y,0,0,0,0,0,0,0,0,sand,5,248147,197647,0.0000
503,add3,add,250,14/05/2022,VS_PD,Y,0,0,23,35,15,71,3,25,sand,5,248083,197482,94.0000
504,add4,add,250,14/05/2022,VS_PD,Y,0,0,0,0,0,0,0,0,sand,5,248076,197383,0.0000
505,add5,add,250,14/05/2022,VS_PD,Y,0,0,20,33,5,23,6,47,sand,5,248507,197393,92.0000